Date,Symbol,DeFiLlama_ID,Source,Price_USD
2019-01-03 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934430946405
2019-01-04 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934449543751
2019-01-05 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934413728565
2019-01-06 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934437137773
2019-01-07 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934427403026
2019-01-08 00:00:00+00:00,USDC,2,DeFiLlama,1.003293441562542
2019-01-09 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934394216184
2019-01-10 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934415166328
2019-01-11 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934426263642
2019-01-12 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442446815
2019-01-13 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934421659692
2019-01-14 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934432789684
2019-01-15 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442326725
2019-01-16 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934417154526
2019-01-17 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934434230598
2019-01-18 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934444499084
2019-01-19 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934428670552
2019-01-20 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934437019256
2019-01-21 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934431055187
2019-01-22 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934420699415
2019-01-23 00:00:00+00:00,USDC,2,DeFiLlama,1.003293444950916
2019-01-24 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934450084308
2019-01-25 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934429145761
2019-01-26 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934432242997
2019-01-27 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934427878437
2019-01-28 00:00:00+00:00,USDC,2,DeFiLlama,1.003293439870552
2019-01-29 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934435017997
2019-01-30 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934404734457
2019-01-31 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934436791516
2019-02-01 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934433470886
2019-02-02 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934446220425
2019-02-03 00:00:00+00:00,USDC,2,DeFiLlama,1.0032934444488248
2019-02-04 00:00:00+00:00,USDC,2,DeFiLlama,1.003293442285374
