Date,Symbol,DeFiLlama_ID,Source,Circulating_Supply,Net_Mint_Burn_Units,Net_Flow_USD
2019-06-13 00:00:00+00:00,USDC,2,DeFiLlama,341186658.0,1173997.0,1177863.4928537826
2019-06-14 00:00:00+00:00,USDC,2,DeFiLlama,343470940.0,2284282.0,2291805.1528086886
2019-06-15 00:00:00+00:00,USDC,2,DeFiLlama,343664635.0,193695.0,194332.92350586204
2019-06-16 00:00:00+00:00,USDC,2,DeFiLlama,344152824.0,488189.0,489796.8230573287
2019-06-17 00:00:00+00:00,USDC,2,DeFiLlama,343676003.0,-476821.0,-478391.3823319227
2019-06-18 00:00:00+00:00,USDC,2,DeFiLlama,342163562.0,-1512441.0,-1517422.1373928122
2019-06-19 00:00:00+00:00,USDC,2,DeFiLlama,341838639.0,-324923.0,-325993.1143602289
2019-06-20 00:00:00+00:00,USDC,2,DeFiLlama,346208476.0,4369837.0,4384228.810570421
2019-06-21 00:00:00+00:00,USDC,2,DeFiLlama,346879377.0,670901.0,673110.5733201429
2019-06-22 00:00:00+00:00,USDC,2,DeFiLlama,343306401.0,-3572976.0,-3584743.381730771
2019-06-23 00:00:00+00:00,USDC,2,DeFiLlama,342598962.0,-707439.0,-709768.9097061187
2019-06-24 00:00:00+00:00,USDC,2,DeFiLlama,344079010.0,1480048.0,1484922.4511145623
2019-06-25 00:00:00+00:00,USDC,2,DeFiLlama,346116868.0,2037858.0,2044569.5681282773
2019-06-26 00:00:00+00:00,USDC,2,DeFiLlama,344985307.0,-1131561.0,-1135287.7301967414
2019-06-27 00:00:00+00:00,USDC,2,DeFiLlama,353933898.0,8948591.0,8978062.671384387
2019-06-28 00:00:00+00:00,USDC,2,DeFiLlama,360296756.0,6362858.0,6383813.713160476
2019-06-29 00:00:00+00:00,USDC,2,DeFiLlama,363288305.0,2991549.0,3001401.493436256
2019-06-30 00:00:00+00:00,USDC,2,DeFiLlama,365988769.0,2700464.0,2709357.823155628
2019-07-01 00:00:00+00:00,USDC,2,DeFiLlama,365817341.0,-171428.0,-171992.58855232893
2019-07-02 00:00:00+00:00,USDC,2,DeFiLlama,367304917.0,1487576.0,1492475.2475427384
2019-07-03 00:00:00+00:00,USDC,2,DeFiLlama,369480937.0,2176020.0,2183186.5954481433
2019-07-04 00:00:00+00:00,USDC,2,DeFiLlama,366531958.0,-2948979.0,-2958691.2933488055
2019-07-05 00:00:00+00:00,USDC,2,DeFiLlama,366573270.0,41312.0,41448.05869804964
2019-07-06 00:00:00+00:00,USDC,2,DeFiLlama,367096485.0,523215.0,524938.1782820395
2019-07-07 00:00:00+00:00,USDC,2,DeFiLlama,369287726.0,2191241.0,2198457.72688073
2019-07-08 00:00:00+00:00,USDC,2,DeFiLlama,369269681.0,-18045.0,-18104.430147367013
2019-07-09 00:00:00+00:00,USDC,2,DeFiLlama,375624614.0,6354933.0,6375862.605279898
2019-07-10 00:00:00+00:00,USDC,2,DeFiLlama,375118553.0,-506061.0,-507727.68363468547
2019-07-11 00:00:00+00:00,USDC,2,DeFiLlama,377355794.0,2237241.0,2244609.226906833
2019-07-12 00:00:00+00:00,USDC,2,DeFiLlama,377319322.0,-36472.0,-36592.11848404626
2019-07-13 00:00:00+00:00,USDC,2,DeFiLlama,381241205.0,3921883.0,3934799.4962828923
2019-07-14 00:00:00+00:00,USDC,2,DeFiLlama,381732327.0,491122.0,492739.48275017855
2019-07-15 00:00:00+00:00,USDC,2,DeFiLlama,381897453.0,165126.0,165669.83285552313
2019-07-16 00:00:00+00:00,USDC,2,DeFiLlama,382693186.0,795733.0,798353.7008741306
2019-07-17 00:00:00+00:00,USDC,2,DeFiLlama,402729440.0,20036254.0,20102242.237842664
2019-07-18 00:00:00+00:00,USDC,2,DeFiLlama,423473726.0,20744286.0,20812606.144160446
2019-07-19 00:00:00+00:00,USDC,2,DeFiLlama,422363494.0,-1110232.0,-1113888.4855649197
2019-07-20 00:00:00+00:00,USDC,2,DeFiLlama,404521211.0,-17842283.0,-17901045.561866857
2019-07-21 00:00:00+00:00,USDC,2,DeFiLlama,404655585.0,134374.0,134816.55307520344
2019-07-22 00:00:00+00:00,USDC,2,DeFiLlama,404216328.0,-439257.0,-440703.66741812316
2019-07-23 00:00:00+00:00,USDC,2,DeFiLlama,404970069.0,753741.0,756223.401458773
2019-07-24 00:00:00+00:00,USDC,2,DeFiLlama,403366211.0,-1603858.0,-1609140.212421739
2019-07-25 00:00:00+00:00,USDC,2,DeFiLlama,421092447.0,17726236.0,17784616.306956556
2019-07-26 00:00:00+00:00,USDC,2,DeFiLlama,420165331.0,-927116.0,-930169.4024465716
2019-07-27 00:00:00+00:00,USDC,2,DeFiLlama,423072340.0,2907009.0,2916583.0709385183
2019-07-28 00:00:00+00:00,USDC,2,DeFiLlama,423020198.0,-52142.0,-52313.726592742976
2019-07-29 00:00:00+00:00,USDC,2,DeFiLlama,423005442.0,-14756.0,-14804.598034027182
2019-07-30 00:00:00+00:00,USDC,2,DeFiLlama,436283752.0,13278310.0,13322041.367194166
2019-07-31 00:00:00+00:00,USDC,2,DeFiLlama,436404605.0,120853.0,121251.02227538134
2019-08-01 00:00:00+00:00,USDC,2,DeFiLlama,435311473.0,-1093132.0,-1096732.16661871
2019-08-02 00:00:00+00:00,USDC,2,DeFiLlama,428326985.0,-6984488.0,-7007491.004788409
2019-08-03 00:00:00+00:00,USDC,2,DeFiLlama,421822767.0,-6504218.0,-6525639.267554015
2019-08-04 00:00:00+00:00,USDC,2,DeFiLlama,422934750.0,1111983.0,1115645.2513343086
2019-08-05 00:00:00+00:00,USDC,2,DeFiLlama,421973022.0,-961728.0,-964895.3961318597
2019-08-06 00:00:00+00:00,USDC,2,DeFiLlama,429731224.0,7758202.0,7783753.190805698
2019-08-07 00:00:00+00:00,USDC,2,DeFiLlama,432496414.0,2765190.0,2774296.993812855
2019-08-08 00:00:00+00:00,USDC,2,DeFiLlama,431972381.0,-524033.0,-525758.872312906
2019-08-09 00:00:00+00:00,USDC,2,DeFiLlama,431845773.0,-126608.0,-127024.97610288292
2019-08-10 00:00:00+00:00,USDC,2,DeFiLlama,421157155.0,-10688618.0,-10723820.351999044
2019-08-11 00:00:00+00:00,USDC,2,DeFiLlama,423186166.0,2029011.0,2035693.434394937
2019-08-12 00:00:00+00:00,USDC,2,DeFiLlama,422866515.0,-319651.0,-320703.7525269694
2019-08-13 00:00:00+00:00,USDC,2,DeFiLlama,422260002.0,-606513.0,-608510.5156383791
2019-08-14 00:00:00+00:00,USDC,2,DeFiLlama,421214437.0,-1045565.0,-1049008.5093780747
2019-08-15 00:00:00+00:00,USDC,2,DeFiLlama,418415908.0,-2798529.0,-2807745.796124637
2019-08-16 00:00:00+00:00,USDC,2,DeFiLlama,418460075.0,44167.0,44312.46145425701
2019-08-17 00:00:00+00:00,USDC,2,DeFiLlama,420045322.0,1585247.0,1590467.919407275
2019-08-18 00:00:00+00:00,USDC,2,DeFiLlama,419038831.0,-1006491.0,-1009805.8219282118
2019-08-19 00:00:00+00:00,USDC,2,DeFiLlama,419868419.0,829588.0,832320.1993975831
2019-08-20 00:00:00+00:00,USDC,2,DeFiLlama,417515666.0,-2352753.0,-2360501.657630471
2019-08-21 00:00:00+00:00,USDC,2,DeFiLlama,416023534.0,-1492132.0,-1497046.2524225565
2019-08-22 00:00:00+00:00,USDC,2,DeFiLlama,438219467.0,22195933.0,22269034.048471183
2019-08-23 00:00:00+00:00,USDC,2,DeFiLlama,438713125.0,493658.0,495283.8348552167
2019-08-24 00:00:00+00:00,USDC,2,DeFiLlama,437941226.0,-771899.0,-774441.206300909
2019-08-25 00:00:00+00:00,USDC,2,DeFiLlama,436859997.0,-1081229.0,-1084789.9648461747
2019-08-26 00:00:00+00:00,USDC,2,DeFiLlama,436195300.0,-664697.0,-666886.1411371191
2019-08-27 00:00:00+00:00,USDC,2,DeFiLlama,428519797.0,-7675503.0,-7700781.8401207
2019-08-28 00:00:00+00:00,USDC,2,DeFiLlama,424369801.0,-4149996.0,-4163663.777715993
2019-08-29 00:00:00+00:00,USDC,2,DeFiLlama,424683984.0,314183.0,315217.74343637127
2019-08-30 00:00:00+00:00,USDC,2,DeFiLlama,448452593.0,23768609.0,23846889.556108583
2019-08-31 00:00:00+00:00,USDC,2,DeFiLlama,452419487.0,3966894.0,3979958.741095231
2019-09-01 00:00:00+00:00,USDC,2,DeFiLlama,452428072.0,8585.0,8613.274206888735
2019-09-02 00:00:00+00:00,USDC,2,DeFiLlama,452413946.0,-14126.0,-14172.523158846214
2019-09-03 00:00:00+00:00,USDC,2,DeFiLlama,443452758.0,-8961188.0,-8990701.154177673
2019-09-04 00:00:00+00:00,USDC,2,DeFiLlama,442171906.0,-1280852.0,-1285070.410247629
2019-09-05 00:00:00+00:00,USDC,2,DeFiLlama,428450819.0,-13721087.0,-13766276.606702061
2019-09-06 00:00:00+00:00,USDC,2,DeFiLlama,451791010.0,23340191.0,23417060.540139534
2019-09-07 00:00:00+00:00,USDC,2,DeFiLlama,445232029.0,-6558981.0,-6580582.625505308
2019-09-08 00:00:00+00:00,USDC,2,DeFiLlama,445509316.0,277287.0,278200.2285941536
2019-09-09 00:00:00+00:00,USDC,2,DeFiLlama,442376632.0,-3132684.0,-3143001.3146187523
2019-09-10 00:00:00+00:00,USDC,2,DeFiLlama,438697811.0,-3678821.0,-3690936.9853021144
2019-09-11 00:00:00+00:00,USDC,2,DeFiLlama,437711128.0,-986683.0,-989932.5827531441
2019-09-12 00:00:00+00:00,USDC,2,DeFiLlama,434972426.0,-2738702.0,-2747721.759613484
2019-09-13 00:00:00+00:00,USDC,2,DeFiLlama,433836611.0,-1135815.0,-1139555.7415692725
2019-09-14 00:00:00+00:00,USDC,2,DeFiLlama,426869924.0,-6966687.0,-6989631.374079109
2019-09-15 00:00:00+00:00,USDC,2,DeFiLlama,426401678.0,-468246.0,-469788.1419265146
2019-09-16 00:00:00+00:00,USDC,2,DeFiLlama,425847567.0,-554111.0,-555935.9320981655
2019-09-17 00:00:00+00:00,USDC,2,DeFiLlama,421413662.0,-4433905.0,-4448507.804176304
2019-09-18 00:00:00+00:00,USDC,2,DeFiLlama,412914020.0,-8499642.0,-8527635.09079546
2019-09-19 00:00:00+00:00,USDC,2,DeFiLlama,402992023.0,-9921997.0,-9954674.525233066
2019-09-20 00:00:00+00:00,USDC,2,DeFiLlama,399942463.0,-3049560.0,-3059603.554283157
2019-09-21 00:00:00+00:00,USDC,2,DeFiLlama,393136351.0,-6806112.0,-6828527.539097437
2019-09-22 00:00:00+00:00,USDC,2,DeFiLlama,392550202.0,-586149.0,-588079.4487466752
2019-09-23 00:00:00+00:00,USDC,2,DeFiLlama,392163805.0,-386397.0,-387669.576358476
2019-09-24 00:00:00+00:00,USDC,2,DeFiLlama,388697809.0,-3465996.0,-3477411.059567223
2019-09-25 00:00:00+00:00,USDC,2,DeFiLlama,387621672.0,-1076137.0,-1079681.1961964655
2019-09-26 00:00:00+00:00,USDC,2,DeFiLlama,415683471.0,28061799.0,28154218.947785154
2019-09-27 00:00:00+00:00,USDC,2,DeFiLlama,417581960.0,1898489.0,1904741.5635659597
2019-09-28 00:00:00+00:00,USDC,2,DeFiLlama,424356030.0,6774070.0,6796380.007093431
2019-09-29 00:00:00+00:00,USDC,2,DeFiLlama,428465344.0,4109314.0,4122847.789625618
2019-09-30 00:00:00+00:00,USDC,2,DeFiLlama,427689979.0,-775365.0,-777918.6212157662
2019-10-01 00:00:00+00:00,USDC,2,DeFiLlama,426783476.0,-906503.0,-909488.5158503396
2019-10-02 00:00:00+00:00,USDC,2,DeFiLlama,425078740.0,-1704736.0,-1710350.4524473934
2019-10-03 00:00:00+00:00,USDC,2,DeFiLlama,455726852.0,30648112.0,30749049.78231422
2019-10-04 00:00:00+00:00,USDC,2,DeFiLlama,473561867.0,17835015.0,17893753.604706395
2019-10-05 00:00:00+00:00,USDC,2,DeFiLlama,474228189.0,666322.0,668516.4928108144
2019-10-06 00:00:00+00:00,USDC,2,DeFiLlama,474032948.0,-195241.0,-195884.01531302207
2019-10-07 00:00:00+00:00,USDC,2,DeFiLlama,473614439.0,-418509.0,-419887.3353961428
2019-10-08 00:00:00+00:00,USDC,2,DeFiLlama,469359931.0,-4254508.0,-4268519.977966393
2019-10-09 00:00:00+00:00,USDC,2,DeFiLlama,465782852.0,-3577079.0,-3588859.9036930604
2019-10-10 00:00:00+00:00,USDC,2,DeFiLlama,461220659.0,-4562193.0,-4577218.3131952165
2019-10-11 00:00:00+00:00,USDC,2,DeFiLlama,451796885.0,-9423774.0,-9454810.656499872
2019-10-12 00:00:00+00:00,USDC,2,DeFiLlama,467081703.0,15284818.0,15335157.677988043
2019-10-13 00:00:00+00:00,USDC,2,DeFiLlama,467067508.0,-14195.0,-14241.75041685837
2019-10-14 00:00:00+00:00,USDC,2,DeFiLlama,467061348.0,-6160.0,-6180.287596652079
2019-10-15 00:00:00+00:00,USDC,2,DeFiLlama,466935012.0,-126336.0,-126752.08045631839
2019-10-16 00:00:00+00:00,USDC,2,DeFiLlama,469068028.0,2133016.0,2140040.9629155453
2019-10-17 00:00:00+00:00,USDC,2,DeFiLlama,473380866.0,4312838.0,4327042.077926495
2019-10-18 00:00:00+00:00,USDC,2,DeFiLlama,473099659.0,-281207.0,-282133.139368215
2019-10-19 00:00:00+00:00,USDC,2,DeFiLlama,473920654.0,820995.0,823698.8990916187
2019-10-20 00:00:00+00:00,USDC,2,DeFiLlama,474269373.0,348719.0,349867.48530643363
2019-10-21 00:00:00+00:00,USDC,2,DeFiLlama,474220641.0,-48732.0,-48892.49610018556
2019-10-22 00:00:00+00:00,USDC,2,DeFiLlama,476325471.0,2104830.0,2111762.13414678
2019-10-23 00:00:00+00:00,USDC,2,DeFiLlama,460925875.0,-15399596.0,-15450313.688423691
2019-10-24 00:00:00+00:00,USDC,2,DeFiLlama,462962812.0,2036937.0,2043645.5375212682
2019-10-25 00:00:00+00:00,USDC,2,DeFiLlama,477414570.0,14451758.0,14499354.051101256
2019-10-26 00:00:00+00:00,USDC,2,DeFiLlama,481488568.0,4073998.0,4087415.4788932684
2019-10-27 00:00:00+00:00,USDC,2,DeFiLlama,480945151.0,-543417.0,-545206.71241651
2019-10-28 00:00:00+00:00,USDC,2,DeFiLlama,475180657.0,-5764494.0,-5783479.039588036
2019-10-29 00:00:00+00:00,USDC,2,DeFiLlama,473190303.0,-1990354.0,-1996909.116224455
2019-10-30 00:00:00+00:00,USDC,2,DeFiLlama,470717130.0,-2473173.0,-2481318.2541114027
2019-10-31 00:00:00+00:00,USDC,2,DeFiLlama,466272090.0,-4445040.0,-4459679.490154
2019-11-01 00:00:00+00:00,USDC,2,DeFiLlama,462015843.0,-4256247.0,-4270264.708325385
2019-11-02 00:00:00+00:00,USDC,2,DeFiLlama,454513565.0,-7502278.0,-7526986.332901725
2019-11-03 00:00:00+00:00,USDC,2,DeFiLlama,468605752.0,14092187.0,14138598.804595096
2019-11-04 00:00:00+00:00,USDC,2,DeFiLlama,467034517.0,-1571235.0,-1576409.7710255105
2019-11-05 00:00:00+00:00,USDC,2,DeFiLlama,446446123.0,-20588394.0,-20656200.708618075
2019-11-06 00:00:00+00:00,USDC,2,DeFiLlama,468005308.0,21559185.0,21630188.909813307
2019-11-07 00:00:00+00:00,USDC,2,DeFiLlama,458302373.0,-9702935.0,-9734891.06881236
2019-11-08 00:00:00+00:00,USDC,2,DeFiLlama,455935456.0,-2366917.0,-2374712.303961728
2019-11-09 00:00:00+00:00,USDC,2,DeFiLlama,452704893.0,-3230563.0,-3241202.67680454
2019-11-10 00:00:00+00:00,USDC,2,DeFiLlama,452172599.0,-532294.0,-534047.0803238035
2019-11-11 00:00:00+00:00,USDC,2,DeFiLlama,451662057.0,-510542.0,-512223.44070482766
2019-11-12 00:00:00+00:00,USDC,2,DeFiLlama,450395901.0,-1266156.0,-1270326.0119759038
2019-11-13 00:00:00+00:00,USDC,2,DeFiLlama,449566268.0,-829633.0,-832365.3473754486
2019-11-14 00:00:00+00:00,USDC,2,DeFiLlama,447205866.0,-2360402.0,-2368175.8492913553
2019-11-15 00:00:00+00:00,USDC,2,DeFiLlama,439137903.0,-8067963.0,-8094534.364275574
2019-11-16 00:00:00+00:00,USDC,2,DeFiLlama,438712842.0,-425061.0,-426460.91442839045
2019-11-17 00:00:00+00:00,USDC,2,DeFiLlama,441438236.0,2725394.0,2734369.9318395066
2019-11-18 00:00:00+00:00,USDC,2,DeFiLlama,441387718.0,-50518.0,-50684.3781202675
2019-11-19 00:00:00+00:00,USDC,2,DeFiLlama,441757795.0,370077.0,371295.8274065611
2019-11-20 00:00:00+00:00,USDC,2,DeFiLlama,439684403.0,-2073392.0,-2080220.6006356063
2019-11-21 00:00:00+00:00,USDC,2,DeFiLlama,430637524.0,-9046879.0,-9076674.377395213
2019-11-22 00:00:00+00:00,USDC,2,DeFiLlama,441812625.0,11175101.0,11211905.56582377
2019-11-23 00:00:00+00:00,USDC,2,DeFiLlama,441423130.0,-389495.0,-390777.77965404757
2019-11-24 00:00:00+00:00,USDC,2,DeFiLlama,443513861.0,2090731.0,2097616.700449838
2019-11-25 00:00:00+00:00,USDC,2,DeFiLlama,443480963.0,-32898.0,-33006.347667545764
2019-11-26 00:00:00+00:00,USDC,2,DeFiLlama,457785767.0,14304804.0,14351916.046293838
2019-11-27 00:00:00+00:00,USDC,2,DeFiLlama,458893971.0,1108204.0,1111853.8039617084
2019-11-28 00:00:00+00:00,USDC,2,DeFiLlama,464478710.0,5584739.0,5603132.0176895
2019-11-29 00:00:00+00:00,USDC,2,DeFiLlama,455201600.0,-9277110.0,-9307663.642708879
2019-11-30 00:00:00+00:00,USDC,2,DeFiLlama,452854020.0,-2347580.0,-2355311.616241013
2019-12-01 00:00:00+00:00,USDC,2,DeFiLlama,455125432.0,2271412.0,2278892.762616992
2019-12-02 00:00:00+00:00,USDC,2,DeFiLlama,456348133.0,1222701.0,1226727.8945378945
2019-12-03 00:00:00+00:00,USDC,2,DeFiLlama,457076080.0,727947.0,730344.4519258108
2019-12-04 00:00:00+00:00,USDC,2,DeFiLlama,445070649.0,-12005431.0,-12044970.20772085
2019-12-05 00:00:00+00:00,USDC,2,DeFiLlama,462753667.0,17683018.0,17741256.018526506
2019-12-06 00:00:00+00:00,USDC,2,DeFiLlama,463201009.0,447342.0,448815.295261954
2019-12-07 00:00:00+00:00,USDC,2,DeFiLlama,463430732.0,229723.0,230479.57925915453
2019-12-08 00:00:00+00:00,USDC,2,DeFiLlama,462910608.0,-520124.0,-521836.9990822764
2019-12-09 00:00:00+00:00,USDC,2,DeFiLlama,462227350.0,-683258.0,-685508.2706412807
2019-12-10 00:00:00+00:00,USDC,2,DeFiLlama,482937760.0,20710410.0,20778618.555480275
2019-12-11 00:00:00+00:00,USDC,2,DeFiLlama,478938906.0,-3998854.0,-4012023.9894701773
2019-12-12 00:00:00+00:00,USDC,2,DeFiLlama,474730688.0,-4208218.0,-4222077.5220256
2019-12-13 00:00:00+00:00,USDC,2,DeFiLlama,474137899.0,-592789.0,-594741.3166018712
2019-12-14 00:00:00+00:00,USDC,2,DeFiLlama,472241784.0,-1896115.0,-1902359.7450766342
2019-12-15 00:00:00+00:00,USDC,2,DeFiLlama,472322413.0,80629.0,80894.54685435603
2019-12-16 00:00:00+00:00,USDC,2,DeFiLlama,473533014.0,1210601.0,1214588.0428576984
2019-12-17 00:00:00+00:00,USDC,2,DeFiLlama,465329802.0,-8203212.0,-8230228.790352989
2019-12-18 00:00:00+00:00,USDC,2,DeFiLlama,460191065.0,-5138737.0,-5155661.136935995
2019-12-19 00:00:00+00:00,USDC,2,DeFiLlama,472237266.0,12046201.0,12085874.463145295
2019-12-20 00:00:00+00:00,USDC,2,DeFiLlama,508292307.0,36055041.0,36173786.240807496
2019-12-21 00:00:00+00:00,USDC,2,DeFiLlama,521354342.0,13062035.0,13105054.072542384
2019-12-22 00:00:00+00:00,USDC,2,DeFiLlama,520869964.0,-484378.0,-485973.2708342192
2019-12-23 00:00:00+00:00,USDC,2,DeFiLlama,521290092.0,420128.0,421511.66745591623
2019-12-24 00:00:00+00:00,USDC,2,DeFiLlama,520036652.0,-1253440.0,-1257568.1330221316
2019-12-25 00:00:00+00:00,USDC,2,DeFiLlama,516567080.0,-3469572.0,-3480998.8360470203
2019-12-26 00:00:00+00:00,USDC,2,DeFiLlama,515962435.0,-604645.0,-606636.3628234195
2019-12-27 00:00:00+00:00,USDC,2,DeFiLlama,515683191.0,-279244.0,-280163.674091165
2019-12-28 00:00:00+00:00,USDC,2,DeFiLlama,517886404.0,2203213.0,2210469.154934658
2019-12-29 00:00:00+00:00,USDC,2,DeFiLlama,517423577.0,-462827.0,-464351.29429174424
2019-12-30 00:00:00+00:00,USDC,2,DeFiLlama,518201964.0,778387.0,780950.572268738
2019-12-31 00:00:00+00:00,USDC,2,DeFiLlama,516519795.0,-1682169.0,-1687709.1293358002
2020-01-01 00:00:00+00:00,USDC,2,DeFiLlama,516597712.0,77917.0,78173.61518037268
2020-01-02 00:00:00+00:00,USDC,2,DeFiLlama,514892050.0,-1705662.0,-1711279.5018402713
2020-01-03 00:00:00+00:00,USDC,2,DeFiLlama,519915526.0,5023476.0,5040020.53042149
2020-01-04 00:00:00+00:00,USDC,2,DeFiLlama,518840356.0,-1075170.0,-1078711.010823125
2020-01-05 00:00:00+00:00,USDC,2,DeFiLlama,518952466.0,112110.0,112479.22781555874
2020-01-06 00:00:00+00:00,USDC,2,DeFiLlama,517973272.0,-979194.0,-982418.9187801915
2020-01-07 00:00:00+00:00,USDC,2,DeFiLlama,513964831.0,-4008441.0,-4021642.565128944
2020-01-08 00:00:00+00:00,USDC,2,DeFiLlama,490317289.0,-23647542.0,-23725423.82958187
2020-01-09 00:00:00+00:00,USDC,2,DeFiLlama,469784290.0,-20532999.0,-20600623.27137951
2020-01-10 00:00:00+00:00,USDC,2,DeFiLlama,461732415.0,-8051875.0,-8078393.384553692
2020-01-11 00:00:00+00:00,USDC,2,DeFiLlama,458520665.0,-3211750.0,-3222327.710830656
2020-01-12 00:00:00+00:00,USDC,2,DeFiLlama,448892630.0,-9628035.0,-9659744.378253927
2020-01-13 00:00:00+00:00,USDC,2,DeFiLlama,449197501.0,304871.0,305875.0750129329
2020-01-14 00:00:00+00:00,USDC,2,DeFiLlama,447171710.0,-2025791.0,-2032462.824750707
2020-01-15 00:00:00+00:00,USDC,2,DeFiLlama,432020884.0,-15150826.0,-15200724.376353808
2020-01-16 00:00:00+00:00,USDC,2,DeFiLlama,452134110.0,20113226.0,20179467.766951904
2020-01-17 00:00:00+00:00,USDC,2,DeFiLlama,448456801.0,-3677309.0,-3689420.0083060223
2020-01-18 00:00:00+00:00,USDC,2,DeFiLlama,444757303.0,-3699498.0,-3711682.0872367504
2020-01-19 00:00:00+00:00,USDC,2,DeFiLlama,444284972.0,-472331.0,-473886.59498000983
2020-01-20 00:00:00+00:00,USDC,2,DeFiLlama,444638589.0,353617.0,354781.6175538399
2020-01-21 00:00:00+00:00,USDC,2,DeFiLlama,444694131.0,55542.0,55724.924439472765
2020-01-22 00:00:00+00:00,USDC,2,DeFiLlama,447471889.0,2777758.0,2786906.386644315
2020-01-23 00:00:00+00:00,USDC,2,DeFiLlama,458243977.0,10772088.0,10807565.271492187
2020-01-24 00:00:00+00:00,USDC,2,DeFiLlama,449166380.0,-9077597.0,-9107493.550922818
2020-01-25 00:00:00+00:00,USDC,2,DeFiLlama,449600266.0,433886.0,435314.97799031105
2020-01-26 00:00:00+00:00,USDC,2,DeFiLlama,449476884.0,-123382.0,-123788.35144772429
2020-01-27 00:00:00+00:00,USDC,2,DeFiLlama,449139167.0,-337717.0,-338829.25150497287
2020-01-28 00:00:00+00:00,USDC,2,DeFiLlama,445977555.0,-3161612.0,-3172024.5842548553
2020-01-29 00:00:00+00:00,USDC,2,DeFiLlama,446882008.0,904453.0,907431.7635494603
2020-01-30 00:00:00+00:00,USDC,2,DeFiLlama,447850721.0,968713.0,971903.4014336129
2020-01-31 00:00:00+00:00,USDC,2,DeFiLlama,442466921.0,-5383800.0,-5401531.231321133
2020-02-01 00:00:00+00:00,USDC,2,DeFiLlama,440802894.0,-1664027.0,-1669507.377298732
2020-02-02 00:00:00+00:00,USDC,2,DeFiLlama,438558615.0,-2244279.0,-2251670.405982692
2020-02-03 00:00:00+00:00,USDC,2,DeFiLlama,438330505.0,-228110.0,-228861.26752556267
2020-02-04 00:00:00+00:00,USDC,2,DeFiLlama,437557126.0,-773379.0,-775926.0806194344
2020-02-05 00:00:00+00:00,USDC,2,DeFiLlama,435829632.0,-1727494.0,-1733183.402820871
2020-02-06 00:00:00+00:00,USDC,2,DeFiLlama,426708639.0,-9120993.0,-9151032.4795232
2020-02-07 00:00:00+00:00,USDC,2,DeFiLlama,426671374.0,-37265.0,-37387.73016649577
2020-02-08 00:00:00+00:00,USDC,2,DeFiLlama,423899681.0,-2771693.0,-2780821.4100510497
2020-02-09 00:00:00+00:00,USDC,2,DeFiLlama,421470435.0,-2429246.0,-2437246.578312564
2020-02-10 00:00:00+00:00,USDC,2,DeFiLlama,426484983.0,5014548.0,5031063.128221976
2020-02-11 00:00:00+00:00,USDC,2,DeFiLlama,422144696.0,-4340287.0,-4354581.482758782
2020-02-12 00:00:00+00:00,USDC,2,DeFiLlama,420429610.0,-1715086.0,-1720734.5381603977
2020-02-13 00:00:00+00:00,USDC,2,DeFiLlama,430565815.0,10136205.0,10169588.014122987
2020-02-14 00:00:00+00:00,USDC,2,DeFiLlama,429206851.0,-1358964.0,-1363439.6695264215
2020-02-15 00:00:00+00:00,USDC,2,DeFiLlama,429538978.0,332127.0,333220.84123476216
2020-02-16 00:00:00+00:00,USDC,2,DeFiLlama,429266918.0,-272060.0,-272956.01402258535
2020-02-17 00:00:00+00:00,USDC,2,DeFiLlama,430850992.0,1584074.0,1589291.0567515881
2020-02-18 00:00:00+00:00,USDC,2,DeFiLlama,430318295.0,-532697.0,-534451.4062446055
2020-02-19 00:00:00+00:00,USDC,2,DeFiLlama,432640417.0,2322122.0,2329769.7734785285
2020-02-20 00:00:00+00:00,USDC,2,DeFiLlama,434416693.0,1776276.0,1782126.061236887
2020-02-21 00:00:00+00:00,USDC,2,DeFiLlama,425180739.0,-9235954.0,-9266372.076567274
2020-02-22 00:00:00+00:00,USDC,2,DeFiLlama,424407128.0,-773611.0,-776158.8443071084
2020-02-23 00:00:00+00:00,USDC,2,DeFiLlama,425934495.0,1527367.0,1532397.2962226549
2020-02-24 00:00:00+00:00,USDC,2,DeFiLlama,424523238.0,-1411257.0,-1415904.8908758676
2020-02-25 00:00:00+00:00,USDC,2,DeFiLlama,427141133.0,2617895.0,2626516.888118827
2020-02-26 00:00:00+00:00,USDC,2,DeFiLlama,428152155.0,1011022.0,1014351.7416337144
2020-02-27 00:00:00+00:00,USDC,2,DeFiLlama,430280212.0,2128057.0,2135065.632688112
2020-02-28 00:00:00+00:00,USDC,2,DeFiLlama,442683071.0,12402859.0,12443707.09622618
2020-02-29 00:00:00+00:00,USDC,2,DeFiLlama,444737275.0,2054204.0,2060969.4044070581
2020-03-01 00:00:00+00:00,USDC,2,DeFiLlama,444538918.0,-198357.0,-199010.2772109078
2020-03-02 00:00:00+00:00,USDC,2,DeFiLlama,445667652.0,1128734.0,1132451.4210688595
2020-03-03 00:00:00+00:00,USDC,2,DeFiLlama,457244830.0,11577178.0,11615306.7812964
2020-03-04 00:00:00+00:00,USDC,2,DeFiLlama,468968353.0,11723523.0,11762133.741275243
2020-03-05 00:00:00+00:00,USDC,2,DeFiLlama,468927308.0,-41045.0,-41180.179336420726
2020-03-06 00:00:00+00:00,USDC,2,DeFiLlama,462571693.0,-6355615.0,-6376546.84880337
