Date,Aggregate_Crypto_Market_Cap_USD,Aggregate_Crypto_Volume_24H_USD,BTC_Dominance_Percent,ETH_Dominance_Percent,Source_URL,Is_Interpolated,Aggregate_Crypto_Market_Cap_USD_Short_Gap_Filled,Aggregate_Crypto_Volume_24H_USD_Short_Gap_Filled,BTC_Dominance_Percent_Short_Gap_Filled,ETH_Dominance_Percent_Short_Gap_Filled,Log_Aggregate_Crypto_Market_Cap,Log_Market_Cap_Z,BTC_Dominance_Z,ETH_Dominance_Z,Market_Cap_Invalid,Volume_Invalid,BTC_Dominance_Invalid,ETH_Dominance_Invalid
2023-02-07,1055615189036.14,49571616450.79,41.5745,18.7352,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.68514483047939,-0.38044873702500764,-1.3569089788813797,0.9329739965804905,0,0,0,0
2023-02-08,1087350031990.26,59423580843.29,41.2588,18.8167,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.714764688781795,-0.34264576304893124,-1.393873078024444,0.9552102753931928,0,0,0,0
2023-02-09,1072799678657.28,58256419279.51,41.2435,18.8317,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.70129286937737,-0.35983945901994113,-1.395664496196408,0.9593028420458375,0,0,0,0
2023-02-10,1015022886376.74,79208103009.37,41.4578,18.6452,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.645932276322515,-0.4304945930582748,-1.3705729331734156,0.9084185966646235,0,0,0,0
2023-02-11,1008850447625.1,57145322794.75,41.3931,18.3759,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.63983262790537,-0.4382793990496602,-1.378148407403876,0.8349433833608134,0,0,0,0
2023-02-12,1021065764990.42,35260984420.94,41.3144,18.455,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.651868065368152,-0.42291891607397675,-1.3873630878047598,0.8565248515090912,0,0,0,0
2023-02-13,1013799601952.38,37854397620.34,41.4542,18.287,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.644726370355247,-0.4320336561906102,-1.3709944433315244,0.810688104999473,0,0,0,0
2023-02-14,1006679733579.84,59253250100.32,41.7827,18.3203,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.637678638940297,-0.4410284732673721,-1.3325316414040727,0.8197736029683439,0,0,0,0
2023-02-15,1030129662052.34,57819763109.55,41.6122,18.4942,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.660705795734888,-0.41163957477361074,-1.3524948308367375,0.8672200923613357,0,0,0,0
2023-02-16,1103889918757.99,64877813855.61,42.4809,18.5553,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.729861347542016,-0.3233783313005479,-1.2507820879619205,0.8838904805264409,0,0,0,0
2023-02-17,1073316020438.25,82872820210.92,42.4618,18.7004,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.70177405666019,-0.3592253335185814,-1.2530184335229992,0.9234792419463551,0,0,0,0
2023-02-18,1114348219233.85,76168686272.84,42.5333,18.6113,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.739290793179787,-0.31134380080366975,-1.244646773438333,0.8991693960296473,0,0,0,0
2023-02-19,1117148887398.39,44275930199.19,42.559,18.5316,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.741800919342833,-0.30814019891437333,-1.2416376592540543,0.8774242252152631,0,0,0,0
2023-02-20,1109583735636.79,56307800976.88,42.3148,18.5492,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.735006047978025,-0.31681229797548693,-1.2702300983124524,0.8822261700876988,0,0,0,0
2023-02-21,1128772610999.91,64517089719.8,42.4505,18.4599,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.75215197337058,-0.294929446113299,-1.2543415070748414,0.8578617566156225,0,0,0,0
2023-02-22,1107713462647.65,66728454697.12,42.5731,18.3176,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.73331906309017,-0.3189653483095735,-1.2399867444681274,0.8190369409708678,0,0,0,0
2023-02-23,1100428687615.49,63527964747.65,42.4234,18.274,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.726720935827394,-0.32738634852703047,-1.257514541876162,0.807141213900515,0,0,0,0
2023-02-24,1094247702767.35,59210213277.3,42.2368,18.4636,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.721088213647928,-0.33457522997915984,-1.279362818404815,0.858871256389941,0,0,0,0
2023-02-25,1063198874005.93,58013494228.19,42.115,18.514,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.692303285283497,-0.3713126068684844,-1.293623912087505,0.8726222803428264,0,0,0,0
2023-02-26,1058520984537.45,37413629731.13,42.2582,18.4377,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.68789375211221,-0.37694036733981984,-1.2768571746871666,0.8518047579697082,0,0,0,0
2023-02-27,1078240731969.19,34341666010.34,42.1796,18.622,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.70635187699962,-0.35338279297055664,-1.286060146472548,0.902088760241867,0,0,0,0
2023-02-28,1073293611797.83,45362478074.36,42.3058,18.6351,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.701753178490183,-0.3592519797269952,-1.2712838737077252,0.9056629351185103,0,0,0,0
2023-03-01,1056525760908.85,42666748722.72,42.2972,18.6014,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.6860070569602,-0.3793483021450454,-1.272290814640986,0.8964683020389024,0,0,0,0
2023-03-02,1081249585434.97,48678729349.86,42.2208,18.8271,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.70913851177968,-0.3498262910792914,-1.2812361968853003,0.9580477882723598,0,0,0,0
2023-03-03,1070204199000.59,42543211782.68,42.3506,18.8378,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.698870586382156,-0.36293094919844987,-1.2660384139623677,0.9609671524845795,0,0,0,0
2023-03-04,1028052926302.48,54664109491.33,41.9986,18.6792,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.658687766366267,-0.414215127665393,-1.3072527405330312,0.9176950810772851,0,0,0,0
2023-03-05,1022767784265.27,26938448848.66,42.2007,18.7497,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.6535335822777,-0.42079326470368583,-1.2835896286014092,0.936930144344714,0,0,0,0
2023-03-06,1024951173177.32,28750383104.81,42.2682,18.6784,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.65566609145973,-0.4180716045158158,-1.2756863131368639,0.9174768108558102,0,0,0,0
2023-03-07,1024529362847.64,35225327862.28,42.2739,18.7218,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.65525446487609,-0.418596951695747,-1.2750189220531916,0.9293179703707956,0,0,0,0
2023-03-08,1017418783044.55,44482339994.83,42.1713,18.787,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.648289930973732,-0.42748558617800597,-1.2870319615592993,0.9471069934209562,0,0,0,0
2023-03-09,994277359445.18,44320979167.78,42.1855,18.8809,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.6252820383274,-0.45684989839293383,-1.2853693381578697,0.9727264606665111,0,0,0,0
2023-03-10,944168313860.41,57773496227.85,41.6565,18.6472,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.573570285779553,-0.5228481221475986,-1.3473079141688955,0.9089642722183102,0,0,0,0
2023-03-11,940408550880.81,76289657908.14,41.4604,18.597,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.569580246383417,-0.5279404947685511,-1.3702685091703366,0.8952678158207932,0,0,0,0
2023-03-12,951967403420.31,91096944569.08,41.8573,19.0576,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.581796631046853,-0.5123490740804877,-1.323797014238812,1.0209368958346634,0,0,0,0
2023-03-13,1013838148032.96,64580463010.92,42.2199,19.1986,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.64476439103284,-0.43198513149238493,-1.2813415744248269,1.0594070223695211,0,0,0,0
2023-03-14,1074729507891.88,97270664123.23,43.4954,19.1327,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.703090125280717,-0.3575456729575984,-1.1319981836836859,1.0414270128755698,0,0,0,0
2023-03-15,1093183678306.77,101182591590.01,43.7508,19.0789,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.72011536069016,-0.335816854252633,-1.1020943796889484,1.0267483404814186,0,0,0,0
2023-03-16,1064655214409.96,83701408243.65,44.2288,19.0374,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.693672120336007,-0.3695656020266895,-1.046127197584467,1.0154255727424357,0,0,0,0
2023-03-17,1088592130913.77,62601200934.48,44.4637,18.8548,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.71590635429074,-0.34118868816749687,-1.0186236597678502,0.9656053946909098,0,0,0,0
2023-03-18,1166253531968.25,84321789109.78,45.4509,18.8142,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.784817617586338,-0.25323922310166996,-0.9030362075219434,0.954528180951085,0,0,0,0
2023-03-19,1145640894647.41,68924084925.26,45.4814,18.8245,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.766985329659004,-0.2759980597432415,-0.899465079793519,0.9573384100525678,0,0,0,0
2023-03-20,1175626910203.8,65056772847.18,46.086,18.5857,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.79282266184147,-0.24302261515694085,-0.8286747904622026,0.8921847489424671,0,0,0,0
2023-03-21,1152833369209.93,77383433884.74,46.5431,18.4221,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.77324382743931,-0.26801051887445226,-0.7751547089978542,0.8475484886509581,0,0,0,0
2023-03-22,1182800706981.5,67723817736.0,46.0186,18.6836,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.798906222643105,-0.2352583413269268,-0.8365663973112445,0.9188955672953933,0,0,0,0
2023-03-23,1144997903838.9,69463882830.51,46.0846,18.5691,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.766423922224693,-0.2767145679186884,-0.8288387110792447,0.8876556418468737,0,0,0,0
2023-03-24,1185764476460.89,55703450260.6,46.1724,18.7427,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.801408810325245,-0.23206436058417806,-0.8185585466675845,0.9350202799068128,0,0,0,0
2023-03-25,1151301162287.42,54992894975.01,46.149,18.6197,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.77191386416901,-0.2697079127776537,-0.8212983626952938,0.9014612333551286,0,0,0,0
2023-03-26,1147888688788.54,32983707724.72,46.2965,18.5903,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.76894544813931,-0.2734964168540523,-0.8040281548283251,0.8934398027159447,0,0,0,0
2023-03-27,1166614358045.19,31515223763.7,46.3824,18.6252,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.78512695878938,-0.2528444198136546,-0.7939704541112232,0.9029618411277643,0,0,0,0
2023-03-28,1133247655824.84,42377984347.67,46.2872,18.5237,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.756108658223283,-0.2898796429376325,-0.8051170560701072,0.8752688067782038,0,0,0,0
2023-03-29,1149951260042.02,40036422743.91,45.8374,18.866,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.770740674833384,-0.27120522061319274,-0.8577824086027336,0.9686611777915507,0,0,0,0
2023-03-30,1181645138837.99,47058201981.09,46.3796,18.5705,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.797928768887875,-0.23650583746598716,-0.7942982953453074,0.888037614734454,0,0,0,0
2023-03-31,1172903467797.31,50873473705.86,46.206,18.709,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.790503387070498,-0.24598263889896246,-0.8146244518585667,0.925825646827205,0,0,0,0
2023-04-01,1187304591349.8,43800734346.52,46.3692,18.4837,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.802706804661806,-0.2304077677124249,-0.795515991357623,0.8643552957044844,0,0,0,0
2023-04-02,1186182338347.54,31095093332.11,46.394,18.4954,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.801761146969866,-0.23161468344962055,-0.7926122547128717,0.8675474976935474,0,0,0,0
2023-04-03,1173729564560.52,31925080914.24,46.4408,18.425,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.79120745693225,-0.2450840547670138,-0.7871326226574533,0.8483397182038028,0,0,0,0
2023-04-04,1168517121895.68,48986217518.21,45.9907,18.6608,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.786756643702592,-0.25076449979059523,-0.83983310103659,0.9126748659833737,0,0,0,0
2023-04-05,1187283888063.25,42013585460.02,45.8786,18.9824,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.80268936729383,-0.23043002252408154,-0.8529584590154858,1.0004194950160716,0,0,0,0
2023-04-06,1194470635423.77,43898178157.34,45.6171,19.2528,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.80872422025713,-0.22272791310843487,-0.8835764885559079,1.0741948298744104,0,0,0,0
2023-04-07,1183473039111.85,37033375218.8,45.8227,19.0623,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.799474485000367,-0.23453308441030496,-0.8595035750816795,1.0222192333858253,0,0,0,0
2023-04-08,1178722452763.51,30162320386.68,45.8153,19.0607,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.79545230074911,-0.23966648258611517,-0.8603700126289033,1.0217826929428766,0,0,0,0
2023-04-09,1175705519761.06,27341712671.25,45.9793,18.9501,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.79288952568113,-0.24293727875982543,-0.8411678832039348,0.991606834824044,0,0,0,0
2023-04-10,1186469173909.93,29603164737.32,46.1912,18.8795,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.80200293179356,-0.23130610042722513,-0.8163573269530152,0.9723444877789309,0,0,0,0
2023-04-11,1224314269340.28,40721826862.93,46.8487,18.8048,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.833402023059463,-0.19123234254901542,-0.7393731800205962,0.9519635058487613,0,0,0,0
2023-04-12,1234603276299.42,44418849673.6,47.3691,18.4605,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.84177080063622,-0.18055151221837207,-0.6784415449428302,0.8580254592817278,0,0,0,0
2023-04-13,1228187207745.42,48234780317.02,47.0829,18.8095,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.836560383338373,-0.18720141808571333,-0.7119516025125008,0.9532458433999231,0,0,0,0
2023-04-14,1257089294871.11,45450261019.25,46.7895,19.2918,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.859820081097194,-0.15751573424175136,-0.74630468039839,1.0848355031712855,0,0,0,0
2023-04-15,1275619778482.57,63108090693.47,46.2391,19.8057,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.874453277200875,-0.1388398065635499,-0.8107489001270642,1.2250468366908867,0,0,0,0
2023-04-16,1272308854423.25,35403809366.17,46.1019,19.7526,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.87185436145405,-0.14215672804710736,-0.8268131205972207,1.2105591507405251,0,0,0,0
2023-04-17,1281350156306.89,36693765812.84,45.777,19.8072,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.878935447554063,-0.13311934134430253,-0.8648544123665636,1.2254560933561511,0,0,0,0
2023-04-18,1252121628040.14,46765212440.53,45.5048,19.8026,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.855860530884907,-0.1625691943935133,-0.8967252637658097,1.2242010395826735,0,0,0,0
2023-04-19,1281436072304.01,46893048612.33,45.8989,19.6014,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.87900249645279,-0.13303376876161596,-0.850581610068371,1.1693060788818688,0,0,0,0
2023-04-20,1207742665879.22,61366623614.09,46.1818,19.1348,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.819774167813716,-0.20862518258035773,-0.8174579368102999,1.0419999722069397,0,0,0,0
2023-04-21,1192679746259.05,52573332528.06,45.8332,19.6217,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.807223778965746,-0.22464288321098308,-0.8582741704538613,1.1748446857517807,0,0,0,0
2023-04-22,1152874818412.54,50856264676.28,45.7792,19.3193,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.773279780993914,-0.2679646323858948,-0.8645968228254968,1.092338542034467,0,0,0,0
2023-04-23,1173885720427.83,31006148039.28,45.8612,19.2251,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.79134049054175,-0.2449142677941471,-0.8549957581130133,1.0666372234558603,0,0,0,0
2023-04-24,1164226275750.82,30093079797.04,45.8694,19.2588,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.78307784132047,-0.2554596495544688,-0.8540356516417645,1.075831856535468,0,0,0,0
2023-04-25,1159583910036.04,38405334555.9,45.9359,19.132,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.779082358454424,-0.2605589695196397,-0.8462494223322502,1.0412360264317801,0,0,0,0
2023-04-26,1182825744182.45,39538742427.17,46.3176,18.9997,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.798927390144794,-0.23523132585280376,-0.8015576369571862,1.0051395885554555,0,0,0,0
2023-04-27,1180847546468.08,64226853050.34,46.5967,19.033,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.797253556299772,-0.23736759188884007,-0.7688788910882308,1.0142250865243265,0,0,0,0
2023-04-28,1210771940661.43,54511450507.59,47.1286,18.9839,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.822279239611234,-0.20542803143253793,-0.7066007652276167,1.0008287516813361,0,0,0,0
2023-04-29,1205188547671.96,39379327826.37,47.126,18.9074,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.817657141727903,-0.2113270821374586,-0.7069051892306956,0.9799566617528493,0,0,0,0
2023-04-30,1206623693405.96,24771847803.25,46.9253,19.0465,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0,0,0,0,0,27.81884723926447,-0.20980819485094387,-0.7304043805452756,1.0179083965117066,0,0,0,0
