Date,Aggregate_Crypto_Market_Cap_USD,Aggregate_Crypto_Volume_24H_USD,BTC_Dominance_Percent,ETH_Dominance_Percent,Source_URL,Is_Interpolated
2025-06-28,3278624909730.19,97131729846.71,64.9492,8.9248,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-06-29,3297877117822.64,66379128693.18,64.7124,8.9207,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-06-30,3340390617686.81,79213143423.58,64.5198,9.0368,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-01,3309726866995.0,102305812622.83,64.3824,9.0703,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-02,3249064580818.2,97853901270.09,64.6941,8.9384,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-03,3359230686524.17,127746350750.45,64.4382,9.2382,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-04,3383128377207.79,116401514233.0,64.4485,9.2455,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-05,3322183505343.47,97314083570.83,64.6629,9.1142,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-06,3329243611099.58,65679146413.27,64.6551,9.1275,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-07,3368903740745.58,82101595211.89,64.486,9.2134,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-08,3340490469840.17,101182692207.58,64.4749,9.189,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-09,3372141459977.23,99809526761.02,64.2632,9.3632,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-10,3462715757240.17,134210140295.09,63.9403,9.6587,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-11,3613640884854.91,193145116248.24,63.8418,9.8639,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-12,3665570910840.58,215901360946.25,63.7757,9.742,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-13,3659383301005.78,120693905188.58,63.8392,9.7087,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-14,3716211159114.99,122706827701.24,63.7605,9.6578,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-15,3745815779140.9,297063806487.85,63.6484,9.7121,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-16,3725825731262.98,209240262381.13,62.8844,10.1732,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-17,3797747452611.02,195654443892.18,62.1934,10.7186,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-18,3864463609209.33,202847137744.3,61.3959,10.8601,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-19,3846761518959.17,245507308899.42,61.0259,11.1352,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-20,3859940982598.73,131641583294.34,60.7821,11.2424,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-21,3891487437183.71,179671114337.25,59.9782,11.6609,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-22,3914541031797.71,203672233598.52,59.6801,11.6043,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-23,3975636632856.58,219490951729.3,60.0532,11.3829,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-24,3872291607259.01,206846395648.84,61.0286,11.3144,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-25,3860448257469.04,202459763682.83,61.006,11.5931,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-26,3863480415856.83,224610104100.87,60.5837,11.6435,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-27,3877931493684.97,123026511607.07,60.5204,11.6471,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-28,3948544615623.41,140164426843.02,60.1961,11.8462,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-29,3873826505516.51,175973832451.87,60.6019,11.8165,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-30,3868437749046.61,172177478755.85,60.6566,11.8368,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-07-31,3857231591412.11,169988516378.55,60.7898,11.9188,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-01,3780087321041.26,163829760262.55,60.9352,11.8055,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-02,3681223544371.78,211187714740.87,61.2459,11.4356,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-03,3627818740391.8,134865563143.77,61.728,11.2892,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-04,3703975645932.46,106538229871.39,61.3709,11.3979,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-05,3776771547549.3,118300822841.16,60.6389,11.8898,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-06,3720352203083.95,146666065520.78,61.0555,11.7192,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-07,3759963070600.88,129620515189.43,60.886,11.8267,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-08,3884377153423.13,163260312499.02,60.2129,12.161,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-09,3888254278468.31,174127637251.13,59.7298,12.4473,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-10,3927105101686.92,157916204287.68,59.0473,13.1048,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-11,3980340328098.71,161383807766.26,59.6591,12.8977,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-12,3943808853058.7,214864335667.67,59.9163,12.9348,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-13,4060031322321.97,208784679151.96,58.9044,13.6472,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-14,4172149391652.69,244520534392.06,58.8472,13.7515,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-15,4004132426774.25,287210632784.18,58.8495,13.7145,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-16,3963573258872.9,194058123381.58,58.9661,13.5267,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-17,3973562525362.8,120552947110.1,58.8529,13.4438,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-18,3988427090708.63,127530322364.43,58.631,13.5415,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-19,3923496984498.12,194164417238.39,58.9897,13.2711,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-20,3786913651750.15,189877271744.19,59.3228,12.9863,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-21,3884119772887.84,184546966061.63,58.5738,13.4717,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-22,3810520784548.13,147195334224.23,58.7533,13.3807,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-23,4040858970682.4,245748611645.15,57.5895,14.4298,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-24,3997638084457.27,151380520201.56,57.4676,14.4228,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-25,3952051896250.28,200007749171.23,57.1651,14.5985,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-26,3779490353606.92,230429510799.95,58.0185,13.9712,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-27,3875088960828.19,188281805222.04,57.4464,14.3312,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-28,3849439690642.03,173365765044.11,57.5426,14.1271,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-29,3897230544082.87,161840758401.64,57.5132,13.9689,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-30,3763781119268.45,199681440424.94,57.3532,13.9829,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-08-31,3777244254407.55,120610489953.98,57.3714,13.9798,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-01,3758950865270.84,117896818454.78,57.3442,14.0984,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-02,3762088070214.27,173061948360.64,57.8286,13.8426,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-03,3830057403802.4,176584656133.48,57.8243,13.6319,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-04,3862052276812.46,149981002753.64,57.6162,13.9122,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-05,3800304306576.44,144858025339.47,58.0284,13.6547,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-06,3809690437352.44,163021076244.28,57.8475,13.6459,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-07,3794143819617.98,77185980961.78,57.8583,13.597,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-08,3836663835419.05,84794676622.46,57.7037,13.5455,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-09,3877964626711.72,140453607287.71,57.5593,13.4075,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-10,3870761701942.21,151088280343.43,57.3952,13.439,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-11,3942094066374.19,162162623480.29,57.5844,13.3162,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-12,4001901923620.56,149620558090.15,57.4948,13.456,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-13,4070516921201.28,173951302295.83,56.8154,13.9814,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-14,4071141488937.63,144149045856.46,56.7359,13.8408,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-15,4032044654711.0,129734731905.19,57.0097,13.7976,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-16,4006446451887.87,170521375033.3,57.3892,13.635,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-17,4046883226054.64,142237773441.32,57.5188,13.4332,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-18,4077209274237.12,188111014235.81,56.9077,13.5961,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-19,4097611382320.37,171555814979.4,56.9472,13.5195,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-20,4027179557845.82,137251023388.71,57.2351,13.4008,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-21,4040165764283.03,95684493569.95,57.0694,13.3915,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-22,4019479262530.72,104715579283.52,57.1508,13.3623,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-23,3892285391346.74,235217896157.61,57.7248,13.034,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-24,3866807940007.29,158534002973.27,57.719,13.0017,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-25,3900714237081.73,156619241744.33,57.8942,12.8532,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-26,3724052157508.57,245740991618.15,58.3411,12.5468,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-27,3785100578979.93,188427990097.71,57.754,12.8694,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-28,3783381657744.54,100361144612.16,57.771,12.8223,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-29,3868622810249.71,111808311929.34,57.7738,12.9262,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-09-30,3927591899491.65,177176921337.5,58.0413,12.9607,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-01,3899878206959.86,170101446884.8,58.2793,12.8316,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-02,4054434829623.38,194134474126.99,58.313,12.9532,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-03,4147788703177.12,204283433928.23,57.9579,13.0578,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-04,4198276257821.33,217884525773.72,58.0396,12.9805,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-05,4176964075761.32,118895585187.86,58.4075,12.9725,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-06,4203977685865.46,188382223415.84,58.5459,12.9641,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-07,4276096147344.24,203069961391.44,58.1387,13.2302,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-08,4156729862708.31,232638702938.0,58.225,12.9241,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-09,4219881862458.85,193057155783.26,58.2586,12.9491,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-10,4140370931751.28,211711221331.15,58.5943,12.7389,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-11,3749317655375.35,417331388487.48,60.1327,12.358,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-12,3691252258730.43,296052259501.3,59.8352,12.264,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-13,3902591403361.21,262597668722.59,58.8017,12.8715,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-14,3939084414401.06,234109459252.65,58.3302,13.0081,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-15,3847725242515.07,267487194252.09,58.5948,12.9429,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-16,3752771974745.55,204264857004.22,58.8506,12.8239,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-17,3664296743180.6,222364951392.6,58.8603,12.8292,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-18,3599873305696.44,245028901764.81,58.9681,12.8512,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-19,3637138018596.93,110794138685.79,58.7614,12.9101,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-20,3678341634508.39,135742396996.42,58.8992,12.7555,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-21,3738741078709.74,169099320694.49,58.9732,12.8511,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-22,3660221077917.81,229137936282.69,59.0672,12.7813,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-23,3623935438825.19,197278838912.11,59.2247,12.6808,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-24,3703709473490.72,155527002516.8,59.268,12.5691,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-25,3744347471368.37,144348346916.44,59.1298,12.684,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-26,3767718805606.62,84273754265.55,59.086,12.6655,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-27,3873674588309.92,123807275190.99,58.9506,12.9573,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-28,3851991443223.37,169984114696.53,59.0789,12.9107,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-29,3795223610355.91,172991008417.65,59.3306,12.6602,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-30,3727456158702.79,168775355737.64,58.8832,12.6402,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-10-31,3644635239380.09,186433740224.94,59.2555,12.5981,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
2025-11-01,3687696202680.25,162383279578.24,59.2483,12.5917,https://api.coinmarketcap.com/data-api/v3/global-metrics/quotes/historical,0
